name,job_title,street_address,year,source_name,popup,geometry
Miss Winchester,Milliner; Dressmaker,"27 Main Street, Worcester, MA",1843,Worcester Palladium,"<b> Miss Winchester </b> <br> 1843 <br> Milliner; Dressmaker <br> 27 Main Street, Worcester, MA <br> Worcester Palladium","c(-71.7572576797309, 42.2978433179443)"
Mrs. Towne,Store owner,"7 Granite Block, Worcester, MA",1844,Worcester Palladium,"<b> Mrs. Towne </b> <br> 1844 <br> Store owner <br> 7 Granite Block, Worcester, MA <br> Worcester Palladium","c(-71.7898573607922, 42.2478898486762)"
Miss Winchester,Milliner; Dressmaker,"47 Main Street, Worcester, MA",1846,Worcester Palladium,"<b> Miss Winchester </b> <br> 1846 <br> Milliner; Dressmaker <br> 47 Main Street, Worcester, MA <br> Worcester Palladium","c(-71.7990764853302, 42.2706898551294)"
Miss Winchester,Milliner; Dressmaker,"47 Main Street, Worcester, MA",1847,Worcester Palladium,"<b> Miss Winchester </b> <br> 1847 <br> Milliner; Dressmaker <br> 47 Main Street, Worcester, MA <br> Worcester Palladium","c(-71.7993887399013, 42.2705026133575)"
Goldthwait P,Dressmaker,"Brown St/Pond St, Worcester, MA",1844,Worcester City Directory,"<b> Goldthwait P </b> <br> 1844 <br> Dressmaker <br> Brown St/Pond St, Worcester, MA <br> Worcester City Directory","c(-71.796835093482, 42.2574686017561)"
Persis Goldthwait,Dressmaker,"Thomas St, Worcester, MA",1844,Worcester City Directory,"<b> Persis Goldthwait </b> <br> 1844 <br> Dressmaker <br> Thomas St, Worcester, MA <br> Worcester City Directory","c(-71.7984108795514, 42.2680538387507)"
Sarah R. Parmenter,Dressmaker,"78 Main St, Worcester, MA",1844,Worcester City Directory,"<b> Sarah R. Parmenter </b> <br> 1844 <br> Dressmaker <br> 78 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7999188281845, 42.2701007810816)"
Susan Richards,Dressmaker,"14 Green St, Worcester, MA",1844,Worcester City Directory,"<b> Susan Richards </b> <br> 1844 <br> Dressmaker <br> 14 Green St, Worcester, MA <br> Worcester City Directory","c(-71.7978421784218, 42.2590948140692)"
Clarissa Corey,Tailoress,"Mechanic St, Worcester, MA",1844,Worcester City Directory,"<b> Clarissa Corey </b> <br> 1844 <br> Tailoress <br> Mechanic St, Worcester, MA <br> Worcester City Directory","c(-71.8008529624516, 42.2640505196962)"
Lucy R. Pease,Tailoress,"Corner of Mechanic and Short Streets, Worcester, MA",1844,Worcester City Directory,"<b> Lucy R. Pease </b> <br> 1844 <br> Tailoress <br> Corner of Mechanic and Short Streets, Worcester, MA <br> Worcester City Directory","c(-71.7720678101798, 42.2468627283756)"
Mercy Goldthwait,Tailoress,"Thomas St, Worcester, MA",1844,Worcester City Directory,"<b> Mercy Goldthwait </b> <br> 1844 <br> Tailoress <br> Thomas St, Worcester, MA <br> Worcester City Directory","c(-71.7981392704345, 42.2676786701067)"
Sarah Geer,Tailoress,"Mechanic St, Worcester, MA",1844,Worcester City Directory,"<b> Sarah Geer </b> <br> 1844 <br> Tailoress <br> Mechanic St, Worcester, MA <br> Worcester City Directory","c(-71.8011556290258, 42.2638984855029)"
Sophronia Willard,Dressmaker,"Hind's Court, Worcester, MA",1844,Worcester City Directory,"<b> Sophronia Willard </b> <br> 1844 <br> Dressmaker <br> Hind's Court, Worcester, MA <br> Worcester City Directory","c(-71.7998366151685, 42.2675955273923)"
Mary Davis,Dressmaker,"Grafton St., Worcester, MA",1844,Worcester City Directory,"<b> Mary Davis </b> <br> 1844 <br> Dressmaker <br> Grafton St., Worcester, MA <br> Worcester City Directory","c(-71.7699982343001, 42.2502136652874)"
Miss Drury,Dressmaker,"Washington Square, Worcester, MA",1844,Worcester City Directory,"<b> Miss Drury </b> <br> 1844 <br> Dressmaker <br> Washington Square, Worcester, MA <br> Worcester City Directory","c(-71.7945969400364, 42.2620844218105)"
Mrs. Felton,Dressmaker,"57 Main St, Worcester, MA",1844,Worcester City Directory,"<b> Mrs. Felton </b> <br> 1844 <br> Dressmaker <br> 57 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7997369284631, 42.2707587770585)"
Sally Flagg,Dressmaker,"Summer St, Worcester, MA",1844,Worcester City Directory,"<b> Sally Flagg </b> <br> 1844 <br> Dressmaker <br> Summer St, Worcester, MA <br> Worcester City Directory","c(-71.7954888968292, 42.2660449237129)"
Hannah E. Freeman,Dressmaker,"Myrtle St, Worcester, MA",1844,Worcester City Directory,"<b> Hannah E. Freeman </b> <br> 1844 <br> Dressmaker <br> Myrtle St, Worcester, MA <br> Worcester City Directory","c(-71.8022920422603, 42.2593854961187)"
Persis Goldthwait,Dressmaker,"Thomas St, Worcester, MA",1844,Worcester City Directory,"<b> Persis Goldthwait </b> <br> 1844 <br> Dressmaker <br> Thomas St, Worcester, MA <br> Worcester City Directory","c(-71.7984213719001, 42.2679651439311)"
E. Goodale,Dressmaker,"93 Main St, Worcester, MA",1844,Worcester City Directory,"<b> E. Goodale </b> <br> 1844 <br> Dressmaker <br> 93 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7999278608274, 42.2704353028105)"
S.E. Hart,Dressmaker,"Central St, Worcester, MA",1844,Worcester City Directory,"<b> S.E. Hart </b> <br> 1844 <br> Dressmaker <br> Central St, Worcester, MA <br> Worcester City Directory","c(-71.7920322650824, 42.2654851293729)"
Harriet Howland,Dressmaker,"Summer St, Worcester, MA",1844,Worcester City Directory,"<b> Harriet Howland </b> <br> 1844 <br> Dressmaker <br> Summer St, Worcester, MA <br> Worcester City Directory","c(-71.7955390716617, 42.2658701361395)"
D. Hunter,Dressmaker,"85 Main St, Worcester, MA",1844,Worcester City Directory,"<b> D. Hunter </b> <br> 1844 <br> Dressmaker <br> 85 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7999298656728, 42.2704898758243)"
Lydia A. Jencks,Dressmaker,"147 Main, Worcester, MA",1844,Worcester City Directory,"<b> Lydia A. Jencks </b> <br> 1844 <br> Dressmaker <br> 147 Main, Worcester, MA <br> Worcester City Directory","c(-71.7475657265527, 42.2924571865726)"
Elizabeth C. Kinney,Dressmaker,"Central St, Worcester, MA",1844,Worcester City Directory,"<b> Elizabeth C. Kinney </b> <br> 1844 <br> Dressmaker <br> Central St, Worcester, MA <br> Worcester City Directory","c(-71.7918581566565, 42.265371288611)"
Mrs. Lawrence,Dressmaker,"94 Main St, Worcester, MA",1844,Worcester City Directory,"<b> Mrs. Lawrence </b> <br> 1844 <br> Dressmaker <br> 94 Main St, Worcester, MA <br> Worcester City Directory","c(-71.8007161481927, 42.2703753460432)"
Lucretia Larnard,Dressmaker,"Pine St, Worcester, MA",1844,Worcester City Directory,"<b> Lucretia Larnard </b> <br> 1844 <br> Dressmaker <br> Pine St, Worcester, MA <br> Worcester City Directory","c(-71.8299319561351, 42.2370009871856)"
Sally Morse,Dressmaker,"Green St, Worcester, MA",1844,Worcester City Directory,"<b> Sally Morse </b> <br> 1844 <br> Dressmaker <br> Green St, Worcester, MA <br> Worcester City Directory","c(-71.7981042446126, 42.2574833749011)"
Nancy Muzzy,Dressmaker,"164 Main St, Worcester, MA",1844,Worcester City Directory,"<b> Nancy Muzzy </b> <br> 1844 <br> Dressmaker <br> 164 Main St, Worcester, MA <br> Worcester City Directory","c(-71.8010333876278, 42.2682639099162)"
Louisa Newton,Dressmaker,"Myrtle St, Worcester, MA",1844,Worcester City Directory,"<b> Louisa Newton </b> <br> 1844 <br> Dressmaker <br> Myrtle St, Worcester, MA <br> Worcester City Directory","c(-71.8023515125111, 42.2597410233521)"
M. Orcutt,Dressmaker,"127 Main St, Worcester, MA",1844,Worcester City Directory,"<b> M. Orcutt </b> <br> 1844 <br> Dressmaker <br> 127 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7992075688204, 42.2692221978087)"
Sarah R. Parmenter,Dressmaker,"78 Main St, Worcester, MA",1844,Worcester City Directory,"<b> Sarah R. Parmenter </b> <br> 1844 <br> Dressmaker <br> 78 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7998379484287, 42.2701971116246)"
Jane Puffer,Dressmaker,"Lincoln St, Worcester, MA",1844,Worcester City Directory,"<b> Jane Puffer </b> <br> 1844 <br> Dressmaker <br> Lincoln St, Worcester, MA <br> Worcester City Directory","c(-71.7821859285406, 42.2916681447415)"
Elizabeth Rice,Dressmaker,"Union St, Worcester, MA",1844,Worcester City Directory,"<b> Elizabeth Rice </b> <br> 1844 <br> Dressmaker <br> Union St, Worcester, MA <br> Worcester City Directory","c(-71.7982882172107, 42.269608148491)"
N. Reed,Dressmaker,"Corner of Short St and Mechanic St, Worcester, MA",1844,Worcester City Directory,"<b> N. Reed </b> <br> 1844 <br> Dressmaker <br> Corner of Short St and Mechanic St, Worcester, MA <br> Worcester City Directory","c(-71.8009490045339, 42.2640800086014)"
Susan Richards,Dressmaker,"Green St, Worcester, MA",1844,Worcester City Directory,"<b> Susan Richards </b> <br> 1844 <br> Dressmaker <br> Green St, Worcester, MA <br> Worcester City Directory","c(-71.797962241845, 42.257990988457)"
Mrs. Riley,Dressmaker,"Summer St, Worcester, MA",1844,Worcester City Directory,"<b> Mrs. Riley </b> <br> 1844 <br> Dressmaker <br> Summer St, Worcester, MA <br> Worcester City Directory","c(-71.7957510832191, 42.2657754028392)"
Mrs. Thomas Rogers,Dressmaker,"Green St, Worcester, MA",1844,Worcester City Directory,"<b> Mrs. Thomas Rogers </b> <br> 1844 <br> Dressmaker <br> Green St, Worcester, MA <br> Worcester City Directory","c(-71.798052325102, 42.25752403759)"
M.S. Ruggles,Dressmaker,"Temple St, Worcester, MA",1844,Worcester City Directory,"<b> M.S. Ruggles </b> <br> 1844 <br> Dressmaker <br> Temple St, Worcester, MA <br> Worcester City Directory","c(-71.7958325455057, 42.2596743963187)"
Mrs. Shumway,Dressmaker,"Salem St, Worcester, MA",1844,Worcester City Directory,"<b> Mrs. Shumway </b> <br> 1844 <br> Dressmaker <br> Salem St, Worcester, MA <br> Worcester City Directory","c(-71.8007451591785, 42.2602288486619)"
Mrs. Benoni Smith,Dressmaker,"Pond St, Worcester, MA",1844,Worcester City Directory,"<b> Mrs. Benoni Smith </b> <br> 1844 <br> Dressmaker <br> Pond St, Worcester, MA <br> Worcester City Directory","c(-71.7968197252932, 42.2572506190555)"
Mary Smith,Dressmaker,"Old Market St, Worcester, MA",1844,Worcester City Directory,"<b> Mary Smith </b> <br> 1844 <br> Dressmaker <br> Old Market St, Worcester, MA <br> Worcester City Directory","c(-71.7975487769329, 42.2693277801194)"
Harriet Wheeler,Dressmaker,"Pond St near Winter, Worcester, MA",1844,Worcester City Directory,"<b> Harriet Wheeler </b> <br> 1844 <br> Dressmaker <br> Pond St near Winter, Worcester, MA <br> Worcester City Directory","c(-71.7968676530295, 42.2576315644118)"
Sophronia Willard,Dressmaker,"Green St, Worcester, MA",1844,Worcester City Directory,"<b> Sophronia Willard </b> <br> 1844 <br> Dressmaker <br> Green St, Worcester, MA <br> Worcester City Directory","c(-71.7980299894186, 42.257833367208)"
Mrs. Clarissa Corey,Tailoress,"Short St, Worcester, MA",1844,Worcester City Directory,"<b> Mrs. Clarissa Corey </b> <br> 1844 <br> Tailoress <br> Short St, Worcester, MA <br> Worcester City Directory","c(-71.7721628452038, 42.2465938697608)"
Servilla Colman,Tailoress,"Mechanic St, Worcester, MA",1844,Worcester City Directory,"<b> Servilla Colman </b> <br> 1844 <br> Tailoress <br> Mechanic St, Worcester, MA <br> Worcester City Directory","c(-71.8009130543911, 42.2639188882369)"
Sarah A. Geer,Tailoress,"Mechanic St, Worcester, MA",1844,Worcester City Directory,"<b> Sarah A. Geer </b> <br> 1844 <br> Tailoress <br> Mechanic St, Worcester, MA <br> Worcester City Directory","c(-71.801075136471, 42.2640797575087)"
Mercy Goldthwait,Tailoress,"Thomas St, Worcester, MA",1844,Worcester City Directory,"<b> Mercy Goldthwait </b> <br> 1844 <br> Tailoress <br> Thomas St, Worcester, MA <br> Worcester City Directory","c(-71.7982812668199, 42.2678987286194)"
Sarah P. Howard,Tailoress,"Park St, Worcester, MA",1844,Worcester City Directory,"<b> Sarah P. Howard </b> <br> 1844 <br> Tailoress <br> Park St, Worcester, MA <br> Worcester City Directory","c(-71.8403511505521, 42.2343410648635)"
S. Howard,Tailoress,"Central St, Worcester, MA",1844,Worcester City Directory,"<b> S. Howard </b> <br> 1844 <br> Tailoress <br> Central St, Worcester, MA <br> Worcester City Directory","c(-71.7921377747732, 42.265595259731)"
Miss Howard,Tailoress,"83 Main St, Worcester, MA",1844,Worcester City Directory,"<b> Miss Howard </b> <br> 1844 <br> Tailoress <br> 83 Main St, Worcester, MA <br> Worcester City Directory","c(-71.799695475841, 42.2704837190074)"
Miss Johnson,Tailoress,"Salem St, Worcester, MA",1844,Worcester City Directory,"<b> Miss Johnson </b> <br> 1844 <br> Tailoress <br> Salem St, Worcester, MA <br> Worcester City Directory","c(-71.8008618891917, 42.2600945002508)"
Louisa A. Miller,Tailoress,"Main St, Worcester, MA",1844,Worcester City Directory,"<b> Louisa A. Miller </b> <br> 1844 <br> Tailoress <br> Main St, Worcester, MA <br> Worcester City Directory","c(-71.8368264563804, 42.2446531845629)"
Lucy R. Pease,Tailoress,"Corner of Short St and Mechanic St, Worcester, MA",1844,Worcester City Directory,"<b> Lucy R. Pease </b> <br> 1844 <br> Tailoress <br> Corner of Short St and Mechanic St, Worcester, MA <br> Worcester City Directory","c(-71.8009338440581, 42.2636931537418)"
Mrs. Jonathan Rice,Tailoress,"Pond St near Green, Worcester, MA",1844,Worcester City Directory,"<b> Mrs. Jonathan Rice </b> <br> 1844 <br> Tailoress <br> Pond St near Green, Worcester, MA <br> Worcester City Directory","c(-71.7969697787003, 42.2573528552634)"
Mrs. Baker,Dressmaker,"71 Main St, Worcester, MA",1842,Worcester City Directory,"<b> Mrs. Baker </b> <br> 1842 <br> Dressmaker <br> 71 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7996006572179, 42.2703715345835)"
Mrs. Felton,Dressmaker,"57 Main St, Worcester, MA",1842,Worcester City Directory,"<b> Mrs. Felton </b> <br> 1842 <br> Dressmaker <br> 57 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7995981709229, 42.2705241886452)"
Misses Goldthwait,Dressmaker,"107 Main St, Worcester, MA",1842,Worcester City Directory,"<b> Misses Goldthwait </b> <br> 1842 <br> Dressmaker <br> 107 Main St, Worcester, MA <br> Worcester City Directory","c(-71.799458389939, 42.2696974273206)"
E. Goodale,Dressmaker,"93 Main St, Worcester, MA",1842,Worcester City Directory,"<b> E. Goodale </b> <br> 1842 <br> Dressmaker <br> 93 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7998669313879, 42.2700897382805)"
H.M. Haynes,Dressmaker,"164 Main St, Worcester, MA",1842,Worcester City Directory,"<b> H.M. Haynes </b> <br> 1842 <br> Dressmaker <br> 164 Main St, Worcester, MA <br> Worcester City Directory","c(-71.8009719295291, 42.268466179465)"
S.E. Hart,Dressmaker,"Central St, Worcester, MA",1842,Worcester City Directory,"<b> S.E. Hart </b> <br> 1842 <br> Dressmaker <br> Central St, Worcester, MA <br> Worcester City Directory","c(-71.7920431662463, 42.265792153234)"
Dolly Hunter,Dressmaker,"85 Main St, Worcester, MA",1842,Worcester City Directory,"<b> Dolly Hunter </b> <br> 1842 <br> Dressmaker <br> 85 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7997625385193, 42.2703989495725)"
Mrs. Lawrence,Dressmaker,"Front St, Worcester, MA",1842,Worcester City Directory,"<b> Mrs. Lawrence </b> <br> 1842 <br> Dressmaker <br> Front St, Worcester, MA <br> Worcester City Directory","c(-71.7988060170994, 42.2622555470567)"
Miss Muzzy,Dressmaker,"Lincoln Square, Worcester, MA",1842,Worcester City Directory,"<b> Miss Muzzy </b> <br> 1842 <br> Dressmaker <br> Lincoln Square, Worcester, MA <br> Worcester City Directory","c(-71.7991911224814, 42.2700193207643)"
M. Orcutt,Dressmaker,"127 Main St, Worcester, MA",1842,Worcester City Directory,"<b> M. Orcutt </b> <br> 1842 <br> Dressmaker <br> 127 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7992818290922, 42.2693385105125)"
Mrs. Parmenter,Dressmaker,"78 Main St, Worcester, MA",1842,Worcester City Directory,"<b> Mrs. Parmenter </b> <br> 1842 <br> Dressmaker <br> 78 Main St, Worcester, MA <br> Worcester City Directory","c(-71.8000107975864, 42.2703716922478)"
M.A. Perry & Co.,Dressmaker,"Thomas St, Worcester, MA",1842,Worcester City Directory,"<b> M.A. Perry & Co. </b> <br> 1842 <br> Dressmaker <br> Thomas St, Worcester, MA <br> Worcester City Directory","c(-71.7984380660125, 42.2677718751571)"
A.E. Pollard,Dressmaker,"Summer St, Worcester, MA",1842,Worcester City Directory,"<b> A.E. Pollard </b> <br> 1842 <br> Dressmaker <br> Summer St, Worcester, MA <br> Worcester City Directory","c(-71.7953644784791, 42.2656382641081)"
Mary E. Rice,Dressmaker,"School St, Worcester, MA",1842,Worcester City Directory,"<b> Mary E. Rice </b> <br> 1842 <br> Dressmaker <br> School St, Worcester, MA <br> Worcester City Directory","c(-71.7982874894243, 42.2689735466957)"
M.J. Walcott,Dressmaker,"Market St, Worcester, MA",1842,Worcester City Directory,"<b> M.J. Walcott </b> <br> 1842 <br> Dressmaker <br> Market St, Worcester, MA <br> Worcester City Directory","c(-71.7975777279729, 42.26933386115)"
F. Winchester,Dressmaker,"47 Main St, Worcester, MA",1842,Worcester City Directory,"<b> F. Winchester </b> <br> 1842 <br> Dressmaker <br> 47 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7993256682498, 42.2707225550114)"
S. Howard,Tailoress,"21 Main St, Worcester, MA",1842,Worcester City Directory,"<b> S. Howard </b> <br> 1842 <br> Tailoress <br> 21 Main St, Worcester, MA <br> Worcester City Directory","c(-71.8653897474184, 42.2412906644746)"
L.A. Miller,Tailoress,"83 Main St, Worcester, MA",1842,Worcester City Directory,"<b> L.A. Miller </b> <br> 1842 <br> Tailoress <br> 83 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7998217436248, 42.270277960049)"
Miss Rich,Tailoress,"Front St, Worcester, MA",1842,Worcester City Directory,"<b> Miss Rich </b> <br> 1842 <br> Tailoress <br> Front St, Worcester, MA <br> Worcester City Directory","c(-71.7988570777499, 42.2621517213476)"
Mr. Baker,Milliner,"71 Main St, Worcester, MA",1842,Worcester City Directory,"<b> Mr. Baker </b> <br> 1842 <br> Milliner <br> 71 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7998627160654, 42.2704228215205)"
Eliza Duncan,Milliner,"Mechanic St, Worcester, MA",1842,Worcester City Directory,"<b> Eliza Duncan </b> <br> 1842 <br> Milliner <br> Mechanic St, Worcester, MA <br> Worcester City Directory","c(-71.8011541834242, 42.2640917958721)"
Mrs. Felton,Milliner,"57 Main St, Worcester, MA",1842,Worcester City Directory,"<b> Mrs. Felton </b> <br> 1842 <br> Milliner <br> 57 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7996852135854, 42.2705060271091)"
Misses Goldthwait,Milliner,"107 Main St, Worcester, MA",1842,Worcester City Directory,"<b> Misses Goldthwait </b> <br> 1842 <br> Milliner <br> 107 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7993082003482, 42.2695708287807)"
E. Goodale,Milliner,"93 Main St, Worcester, MA",1842,Worcester City Directory,"<b> E. Goodale </b> <br> 1842 <br> Milliner <br> 93 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7996642558576, 42.2703237524646)"
H.M. Haynes,Milliner,"164 Main St, Worcester, MA",1842,Worcester City Directory,"<b> H.M. Haynes </b> <br> 1842 <br> Milliner <br> 164 Main St, Worcester, MA <br> Worcester City Directory","c(-71.8008681591567, 42.2683540628873)"
Dolly Hunter,Milliner,"85 Main St, Worcester, MA",1842,Worcester City Directory,"<b> Dolly Hunter </b> <br> 1842 <br> Milliner <br> 85 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7998142600707, 42.270192309727)"
M. Orcutt,Milliner,"127 Main St, Worcester, MA",1842,Worcester City Directory,"<b> M. Orcutt </b> <br> 1842 <br> Milliner <br> 127 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7994004416308, 42.2692561759831)"
Mrs. Parmenter,Milliner,"78 Main St, Worcester, MA",1842,Worcester City Directory,"<b> Mrs. Parmenter </b> <br> 1842 <br> Milliner <br> 78 Main St, Worcester, MA <br> Worcester City Directory","c(-71.8001457588142, 42.2700592319961)"
Mary Ann Perry & Co.,Milliner,"Thomas St, Worcester, MA",1842,Worcester City Directory,"<b> Mary Ann Perry & Co. </b> <br> 1842 <br> Milliner <br> Thomas St, Worcester, MA <br> Worcester City Directory","c(-71.798371891835, 42.2678451519494)"
A.E. Pollard,Milliner,"Summer St, Worcester, MA",1842,Worcester City Directory,"<b> A.E. Pollard </b> <br> 1842 <br> Milliner <br> Summer St, Worcester, MA <br> Worcester City Directory","c(-71.7955270872455, 42.2660523167069)"
F. Winchester,Milliner,"47 Main St, Worcester, MA",1842,Worcester City Directory,"<b> F. Winchester </b> <br> 1842 <br> Milliner <br> 47 Main St, Worcester, MA <br> Worcester City Directory","c(-71.7993613985084, 42.2704700271159)"
